"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"162",0,"M00728",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"163",0,"M00740",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"164",0,"M00742",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"165",0,"M00766",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"166",0,"M00769",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"167",0,"M00793",10,1700,6099,10,0.00163692912096906,0.00588235294117647,2.78277950564741,1.84540149405518,2.73194032968473e-06,1.75243977245631e-05
"168",2,"M00019",1,10,6098,11,0.00180062203306597,0.1,0.0180062203306597,5.79536081155559,0.0178740816807633,0.0204275219208724
"169",2,"M00061",1,10,6101,8,0.00130954329677525,0.1,0.0130954329677525,6.25479243019288,0.0130280742672165,0.0195277277739422
"170",2,"M00093",1,10,6103,6,0.000982157472581437,0.1,0.00982157472581437,6.66982992947173,0.0097854581928436,0.0195277277739422
"171",2,"M00194",2,10,6086,23,0.00376493697822884,0.2,0.0376493697822884,5.73123047413587,0.000599134811551227,0.00382571590677451
"172",2,"M00196",2,10,6080,29,0.00474709445081028,0.2,0.0474709445081028,5.39681143506531,0.000956428976693628,0.00382571590677451
"173",2,"M00200",1,10,6107,2,0.000327385824193812,0.1,0.00327385824193812,8.25479243019288,0.00327144626386233,0.00872385670363288
"174",2,"M00299",1,10,6100,9,0.00147323620887216,0.1,0.0147323620887216,6.08486742875057,0.0146457958304567,0.0195277277739422
