id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5636,-0.02646995587329069,0.9363088447488638,NA,L,0
Sinme_5637,-0.09273753560861266,0.7790075040048539,NA,L,0
Sinme_5639,0.16150454876093315,0.4579007995580367,NA,T,0
Sinme_5642,0.9848234036857744,0.0006061184745416582,NA,E,0
Sinme_5643,-0.031923966163328044,0.9363088447488638,NA,K,0
Sinme_5645,0.11986192895105567,0.7062987777265594,NA,L,0
Sinme_5646,-0.1234302515252882,0.6730311947826675,NA,L,0
Sinme_5647,-0.2297124320676204,0.4225198984425627,NA,L,0
Sinme_5651,-0.3685460404636768,0.20426184862680527,NA,C,0
Sinme_5653,-0.4193998763155185,0.16398652393712726,NA,Q,0
Sinme_5655,-0.040155075068738534,0.9192895588432936,NA,O,0
Sinme_5657,0.06917260896790911,0.8114812517788058,NA,NA,0
Sinme_5661,-0.09838038539882736,NA,NA,S,0
Sinme_5662,-0.15291439333152307,0.6157518786315398,NA,NA,0
Sinme_5663,-0.009186526254599509,0.9795683875230256,NA,NA,0
Sinme_5664,-0.06483217045091941,NA,NA,NA,0
Sinme_5665,0.2666929035716734,0.37047812329964863,NA,K,0
Sinme_5668,0.11978997143568085,0.7047879150324591,NA,L,0
Sinme_5671,0.2044786529323316,0.5065186656797693,NA,K,0
Sinme_5674,-0.3796443621591249,0.1354861997274549,NA,L,0
Sinme_5678,-0.058862768455015424,NA,NA,L,0
Sinme_5681,-0.2778485993938876,0.3251976060825155,NA,GH,0
Sinme_5684,-0.052393016468031225,0.8647858575700552,NA,S,0
Sinme_5685,0.03097730555188858,0.9387855959481488,NA,NA,0
Sinme_5686,0.0898742677594094,0.7120366668966078,NA,L,0
Sinme_5687,0.09985721624390832,0.7346147719009408,NA,NA,0
Sinme_5688,0.07809195136440693,0.72661129235675,NA,S,0
Sinme_5690,-0.127270143168547,0.6588357162396248,NA,K,0
Sinme_5692,0.2773725849635356,0.3415076007870564,NA,S,0
Sinme_5693,0.28160780949554426,0.36658757125912506,NA,K,0
Sinme_5694,0.04545979361592916,0.9019086649943449,NA,NA,0
Sinme_5695,0.1545730318688597,0.5798117635222307,NA,NA,0
Sinme_5696,0.16118422677523567,0.4984716537943377,NA,D,0
Sinme_5697,0.007198449991248457,0.9814783540625692,NA,NA,0
Sinme_5698,0.03286532924869018,0.8947399190093367,NA,U,0
Sinme_5699,-0.09269017212880716,0.7471122626432608,NA,NA,0
Sinme_5700,-0.42435140054355697,0.09518973733457622,NA,S,0
Sinme_5701,0.047499280030152885,0.6759825457422508,NA,L,0
Sinme_5702,-0.2298037689444961,0.4504852485312792,NA,L,0
Sinme_5703,0.021944819388520016,0.9445580906527568,NA,IQ,0
Sinme_5704,0.07723815702247021,0.8136424263092351,NA,NA,0
Sinme_5705,0.1127554874502337,0.7110055669548492,M00333,U,0
Sinme_5706,-0.07665423652212289,0.8129389316835719,M00333,NU,0
Sinme_5707,0.11278919737890715,0.7084833906110715,M00333,U,0
Sinme_5708,-0.028148573966019327,0.9419666690009052,M00333,U,0
Sinme_5709,-0.004708977353713293,0.988337444455963,M00333,U,0
Sinme_5710,0.20490216062173947,0.3939466585783675,M00333,U,0
Sinme_5712,-0.1565916615443778,0.6057800910791488,NA,S,0
Sinme_5713,0.042987814595274086,0.9014992411634404,NA,M,0
Sinme_5714,0.0903589201429052,0.7720722703002426,M00333,U,0
Sinme_5715,0.08728794077402417,NA,M00333,U,0
Sinme_5716,0.04274570941897034,0.8808157520702159,M00333,U,0
Sinme_5717,0.07562396092281763,NA,NA,M,0
Sinme_5718,0.11230322278217923,0.7206838696194545,NA,NA,0
Sinme_5719,0.0680761391543432,0.8396901927923809,NA,L,0
Sinme_5720,0.0963652321134546,0.7629369879219924,NA,NA,0
Sinme_5721,0.026299017172643758,0.9517126420346524,NA,NA,0
Sinme_5722,0.002288407874720711,0.9940381929994324,NA,NA,0
Sinme_5724,-0.02270572698170667,0.9582212217261512,NA,S,0
Sinme_5725,0.08163840144401918,0.8010616280481461,NA,NA,0
Sinme_5726,-0.09159675802364202,NA,NA,NA,0
Sinme_5727,0.1846880141081094,0.5037695997280707,NA,S,0
Sinme_5728,-0.5204216954083017,0.12094748982908173,NA,K,0
Sinme_5729,-0.06336519197157334,0.8534192778089038,NA,K,0
Sinme_5730,0.03967145878252323,NA,NA,NA,0
Sinme_5731,-0.08211202324575954,NA,NA,NA,0
Sinme_5732,0.2173421843388129,0.4103158514751511,NA,K,0
Sinme_5734,0.3088993421130508,0.31022364566453586,NA,S,0
Sinme_5738,0.061471421090678574,0.8162073549201464,NA,L,0
Sinme_5739,-0.05418805566978063,0.8769457201024013,M00169,G,0
Sinme_5740,0.028750720760552188,0.9379692035297832,NA,EG,0
Sinme_5741,-0.07040039899802092,0.8337882333704666,NA,Q,0
Sinme_5745,0.3897011460250105,0.2311382373841044,NA,S,0
Sinme_5746,0.4691472516330522,0.12560670344721128,NA,S,0
Sinme_5747,-0.14455952690417534,NA,NA,L,0
Sinme_5748,-0.11462926232352795,0.6785020692844494,NA,L,0
Sinme_5750,-0.026106712342140504,0.9437696019231512,NA,K,0
Sinme_5751,-0.058667167073033086,0.8668382117728809,M00022,E,0
Sinme_5752,0.16450524537840855,0.5700353403778761,M00121,H,0
Sinme_5753,0.1423499288516832,0.6080357506325558,NA,G,0
Sinme_5756,-0.09629675246570787,NA,M00194,P,0
Sinme_5757,-0.004807145984165512,0.988443984573552,NA,S,0
Sinme_5758,-0.16477752452668532,0.5663069701247474,NA,K,0
Sinme_5759,-0.3676076474051353,0.1887446561938637,NA,E,0
Sinme_5760,-0.1471882535573237,0.5723664298944212,NA,G,0
Sinme_5761,-0.06335521286783806,0.8508441631067352,NA,J,0
Sinme_5762,0.0159218646364436,0.97301835216531,NA,E,0
Sinme_5763,-0.12870825564673333,0.6832758739557935,NA,C,0
Sinme_5764,-0.2117642665775973,0.4941315606742477,NA,C,0
Sinme_5765,-0.0750381373929891,0.8114812517788058,NA,C,0
Sinme_5767,0.08852453375877546,0.6262710872655063,NA,L,0
Sinme_5769,0.6009853760540611,0.04243973658895138,NA,O,0
Sinme_5770,0.6024729769780243,0.06346776527665504,NA,O,0
Sinme_5771,-0.17078096790674446,0.5037695997280707,NA,K,0
Sinme_5773,0.044431435124384897,0.9076157653776286,NA,GM,0
Sinme_5774,-0.007037749283775379,0.9873693486282222,NA,S,0
Sinme_5775,-0.04622823782261786,0.8803392566624029,NA,S,0
Sinme_5776,-0.15445374997104325,0.6137070162324845,NA,EK,0
Sinme_5777,0.11376802466803512,0.6758416134758969,NA,L,0
Sinme_5778,-0.243545336678632,0.42776305617896615,NA,S,0
Sinme_5779,0.1824193337602624,0.5322849145202007,NA,S,0
Sinme_5780,0.2180141850930928,0.4599860506656575,NA,NA,0
Sinme_5781,-0.2097870590703632,0.4686914371614729,NA,T,0
Sinme_5782,0.09456926329142944,0.7318071590623546,NA,S,0
Sinme_5783,-0.1283280605436446,0.6759825457422508,NA,E,0
Sinme_5784,0.5047916391633086,0.12158511466325528,NA,S,0
Sinme_5787,0.13296483123966896,NA,NA,S,0
Sinme_5788,0.059226749417354015,0.8224834345310601,NA,L,0
Sinme_5789,-0.029667395949074374,0.9379692035297832,M00260,L,0
Sinme_5791,-0.07577342750781117,0.8136424263092351,NA,L,0
Sinme_5793,-0.003951938207625596,NA,NA,S,0
Sinme_5794,0.2712563082673954,0.3114864954416777,NA,NA,0
Sinme_5795,0.000323999172673449,NA,NA,NA,0
Sinme_5796,0.0010114146259472868,0.9970893712033754,NA,S,0
Sinme_5798,0.013696216486833713,0.9713629222652465,NA,KLV,0
Sinme_5799,-0.00030750175904039744,NA,NA,S,0
Sinme_5800,0.007528911152670997,0.9825685807341128,NA,S,0
Sinme_5803,-0.5965606145089912,0.09070383285694512,NA,S,0
Sinme_5808,-0.04945477805671797,0.8883138379247748,M00333,U,0
Sinme_5809,-0.08712887621667982,NA,NA,S,0
Sinme_5810,0.033023393918976116,0.9192895588432936,NA,S,0
Sinme_5812,-0.3805246977900225,0.17461127689575484,NA,M,0
